form_code,item_code,section,name,rows_count,std_key_suggest
0409803,1,,Прибыль (убыток) за отчетный период,80,
0409803,1.1,,от размещения средств в кредитных организациях,78,
0409803,1.2,,"от финансовых активов, оцениваемых по амортизированной стоимости, в том числе:",78,
0409803,1.2.1,,"от кредитов (займов), предоставленных кредитным организациям, и дебиторской задолженности",77,
0409803,1.2.2,,"от кредитов (займов), предоставленных клиентам, не являющимся кредитными организациями, и дебиторской задолженности",78,
0409803,1.2.3,,от вложений в долговые ценные бумаги,76,
0409803,1.3,,от вложений в долговые ценные бумаги,76,
0409803,1.3.1,,оцениваемые по справедливой стоимости через прибыль или убыток,74,
0409803,1.3.2,,оцениваемые по справедливой стоимости через прочий совокупный доход,73,
0409803,1.4,,"от иных финансовых активов, оцениваемых по справедливой стоимости",71,
0409803,1.4.1,,через прибыль или убыток,71,
0409803,1.4.2,,через прочий совокупный доход,71,
0409803,1.5,,"корректировки, увеличивающие процентные доходы на разницу между резервами на возможные потери и оценочными резервами под ожидаемые кредитные убытки",73,
0409803,12,,Доходы в виде дивидендов,70,
0409803,13,,Комиссионные доходы,78,
0409803,14,,Комиссионные расходы,78,
0409803,15,,"Убыток от обесценения финансовых активов, оцениваемых по справедливой стоимости через прочий совокупный доход",70,
0409803,16,,"Изменение резерва на возможные потери по финансовым активам, оцениваемым по амортизированной стоимости",75,
0409803,17,,"Изменение резерва на возможные потери по финансовым активам, оцениваемым по справедливой стоимости через прочий совокупный доход",75,
0409803,18,,Изменение резерва по прочим потерям,78,
0409803,19,,Прочие операционные доходы,78,
0409803,2,,Прочий совокупный доход (убыток),78,
0409803,2.1,,по привлеченным средствам кредитных организаций,77,
0409803,2.2,,"по привлеченным средствам клиентов, не являющихся кредитными организациями",78,
0409803,2.3,,по выпущенным долговым ценным бумагам,76,
0409803,2.3.1,,оцениваемым по справедливой стоимости,72,
0409803,2.3.2,,оцениваемым по амортизированной стоимости,75,
0409803,2.4,,"корректировки, увеличивающие процентные расходы на разницу между оценочными резервами под ожидаемые кредитные убытки и резервами на возможные потери",74,
0409803,20,,Чистые доходы (расходы),78,
0409803,21,,"Административные и прочие операционные расходы, в том числе:",78,
0409803,21.1,,обесценение основных средств,70,
0409803,21.2,,обесценение инвестиционного имущества,72,
0409803,21.3,,обесценение гудвила,69,
0409803,21.4,,"переоценка предоставленных кредитов и прочих размещенных средств, оцениваемых по справедливой стоимости через прибыль или убыток",71,
0409803,21.5,,"переоценка привлеченных средств, оцениваемых по справедливой стоимости через прибыль или убыток, не связанная с изменением кредитного риска",70,
0409803,21.7,,доначисление оценочных резервов под ожидаемые кредитные убытки,71,
0409803,22,,Прибыль от выгодной покупки,70,
0409803,23,,"Прибыль (убыток) от выбывающих групп, предназначенных для продажи",74,
0409803,24,,Прибыль (убыток) до налогообложения,80,
0409803,25,,Начисленные (уплаченные) налоги,78,
0409803,26,,"Прибыль (убыток) участников банковской группы, учитываемых по методу долевого участия",37,
0409803,27,,"Прибыль (убыток) за отчетный период, в том числе:",80,
0409803,27.1,,"прибыль (убыток) за отчетный период, принадлежащая (принадлежащий) группе",76,
0409803,27.2,,"прибыль (убыток) за отчетный период, приходящаяся (приходящийся) на долю малых акционеров (участников)",66,
0409803,3,,"Статьи, которые не переклассифицируются в прибыль или убыток, всего, в том числе:",78,
0409803,3.1,,изменение фонда переоценки основных средств,74,
0409803,3.2,,изменение фонда переоценки обязательств (требований) по пенсионному обеспечению работников по программам с установленными выплатами,70,
0409803,3.3,,"изменение стоимости финансовых активов (в части долевых ценных бумаг), оцениваемых по справедливой стоимости через прочий совокупный доход",70,
0409803,3.4,,"изменение стоимости финансовых обязательств, оцениваемых по справедливой стоимости через прибыль или убыток, обусловленное изменением кредитного риска",70,
0409803,4,,"Налог на прибыль, относящийся к статьям, которые не могут быть переклассифицированы в прибыль или убыток",78,
0409803,5,,"Прочий совокупный доход (убыток), который не может быть переклассифицирован в прибыль или убыток, за вычетом налога на прибыль",78,
0409803,6,,"Статьи, которые могут быть переклассифицированы в прибыль или убыток, всего,в том числе:",78,
0409803,7,,"Налог на прибыль, относящийся к статьям, которые могут быть переклассифицированы в прибыль или убыток",75,
0409803,8,,"Прочий совокупный доход (убыток), который может быть переклассифицирован в прибыль или убыток, за вычетом налога на прибыль",77,
0409803,9,,Финансовый результат за отчетный год,80,
